dataset_name,dataset_description,trial_idx,trial_seed,trial_key,num_agents,row_count,error_count,tp,fp,fn,precision,recall,f1_score,accuracy_by_label,e2e_ms,t_inf_ms,delta_sync_ms,c_tax_ms
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",3,2045,medical_notes::3,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4748300000006367,0.06649000000003014,0.0,0.40834000000060655
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",3,2045,medical_notes::3,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.735894999999914,6.019730000000578,6.077845000000437,0.7161649999993358
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",3,2045,medical_notes::3,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.090180000000146,6.38828000000089,6.44328999999999,0.7018999999992559
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",3,2045,medical_notes::3,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.413630000000396,9.664170000000283,9.876235000000122,0.7494600000001128
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",3,2045,medical_notes::3,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.647889999999549,9.173265000000796,10.094514999999049,1.4746249999987526
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",4,2046,medical_notes::4,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4514750000005563,0.06499999999967088,0.0,0.3864750000008854
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",4,2046,medical_notes::4,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.715400000000216,5.994959999999949,6.0580299999987375,0.7204400000002664
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",4,2046,medical_notes::4,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.009794999999386,6.331325000000376,6.384100000000004,0.6784699999990096
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",4,2046,medical_notes::4,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.507959999998917,9.777764999998695,9.969595000000453,0.7301950000002222
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",4,2046,medical_notes::4,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",11.06718500000028,9.632114999999075,10.513414999998716,1.435070000001204
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",5,2047,medical_notes::5,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4886550000009038,0.06639499999891996,0.0,0.4222600000019838
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",5,2047,medical_notes::5,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.7568500000003695,6.034624999999849,6.093439999999362,0.7222250000005204
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",5,2047,medical_notes::5,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.1179000000007875,6.4170949999994065,6.4721600000002155,0.700805000001381
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",5,2047,medical_notes::5,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.591479999999365,9.79433999999948,10.026894999999314,0.7971399999998852
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",5,2047,medical_notes::5,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.77638000000043,9.430439999999507,10.215670000000188,1.3459400000009225
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",6,2048,medical_notes::6,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.44083000000050276,0.06516999999988116,0.0,0.3756600000006216
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",6,2048,medical_notes::6,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.744329999999721,6.0450749999994,6.099859999999424,0.6992550000003206
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",6,2048,medical_notes::6,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.146119999999101,6.432270000000173,6.4896049999997985,0.7138499999989278
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",6,2048,medical_notes::6,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.533900000000784,9.813574999998664,9.9952499999997,0.72032500000212
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",6,2048,medical_notes::6,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.6538350000001,9.414730000000304,10.098699999998928,1.239104999999796
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",7,2049,medical_notes::7,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4690199999995315,0.06525499999980866,0.0,0.4037649999997228
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",7,2049,medical_notes::7,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.807209999999841,6.061300000000358,6.121134999999356,0.7459099999994834
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",7,2049,medical_notes::7,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.167680000000232,6.484475000000245,6.536934999999744,0.6832049999999867
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",7,2049,medical_notes::7,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.504070000000354,9.652584999999902,9.965819999999326,0.8514850000004515
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",7,2049,medical_notes::7,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.691295000000522,9.35578000000099,10.148414999999744,1.335514999999532
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",8,2050,medical_notes::8,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.42651000000049066,0.06431500000054768,0.0,0.362194999999943
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",8,2050,medical_notes::8,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.906615000000471,6.164049999999932,6.230140000000617,0.742565000000539
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",8,2050,medical_notes::8,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.069500000000417,6.3832250000004365,6.436264999999963,0.6862749999999807
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",8,2050,medical_notes::8,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.928380000000715,10.02830500000016,10.338065000000185,0.9000750000005553
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",8,2050,medical_notes::8,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",11.162529999999293,9.785005000000169,10.594754999999978,1.3775249999991246
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",9,2051,medical_notes::9,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.5879649999993575,0.07182000000049982,0.0,0.5161449999988577
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",9,2051,medical_notes::9,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.111455000001143,6.351274999999035,6.411669999999958,0.7601800000021086
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",9,2051,medical_notes::9,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.143529999999743,6.454720000000336,6.509490000000184,0.6888099999994068
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",9,2051,medical_notes::9,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",25.118764999999854,22.576775000000282,22.76334000000162,2.541989999999572
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",9,2051,medical_notes::9,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",22.486635000000632,20.340505000000064,21.642290000000486,2.146130000000568
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",10,2052,medical_notes::10,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.5227700000006053,0.06558499999940182,0.0,0.45718500000120343
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",10,2052,medical_notes::10,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",13.820284999999899,12.598715000000027,12.68535999999969,1.221569999999872
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",10,2052,medical_notes::10,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",15.9273749999997,14.725634999999926,14.834520000000495,1.2017399999997735
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",10,2052,medical_notes::10,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",25.400449999998642,24.17131000000161,24.46860500000021,1.229139999997031
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",10,2052,medical_notes::10,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",21.159695000001477,19.093790000000155,20.187270000000268,2.0659050000013224
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",11,2053,medical_notes::11,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.44397999999787885,0.0688949999982924,0.0,0.37508499999958644
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",11,2053,medical_notes::11,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",11.572844999999177,10.472990000000237,10.57332000000173,1.0998549999989393
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",11,2053,medical_notes::11,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.538064999997545,11.494734999999423,11.577079999999285,1.0433299999981216
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",11,2053,medical_notes::11,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",24.999870000000612,23.904790000000276,24.079589999999484,1.095080000000337
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",11,2053,medical_notes::11,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",22.11462999999938,19.936940000002323,21.23743499999975,2.1776899999970567
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",12,2054,medical_notes::12,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.5556899999987763,0.07538500000023873,0.0,0.4803049999985376
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",12,2054,medical_notes::12,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.453514999999982,11.388920000003111,11.478730000000326,1.0645949999968707
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",12,2054,medical_notes::12,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.464624999999074,11.457804999999155,11.555094999998516,1.0068199999999194
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",12,2054,medical_notes::12,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",24.742364999998046,23.62463000000048,23.901550000000782,1.117734999997566
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",12,2054,medical_notes::12,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",27.547060000000556,25.35375000000073,26.679865000000547,2.1933099999998262
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",13,2055,medical_notes::13,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4044149999998581,0.06051999999954205,0.0,0.34389500000031603
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",13,2055,medical_notes::13,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.327695000001171,11.316330000001074,11.41028999999918,1.0113650000000973
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",13,2055,medical_notes::13,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",14.328674999999436,13.290674999998231,13.388734999998064,1.0380000000012046
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",13,2055,medical_notes::13,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",28.173294999998433,26.84590000000142,27.260730000001843,1.3273949999970114
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",13,2055,medical_notes::13,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",28.160075000000973,25.610425000000703,27.1557900000019,2.5496500000002698
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",14,2056,medical_notes::14,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.7601300000004585,0.11034000000051947,0.0,0.649789999999939
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",14,2056,medical_notes::14,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.47275499999887,11.424634999999483,11.518234999999066,1.0481199999993862
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",14,2056,medical_notes::14,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.703185000000161,11.779869999998027,11.864180000000601,0.923315000002134
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",14,2056,medical_notes::14,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",25.54980499999857,23.042140000001154,23.466725000002953,2.5076649999974165
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",14,2056,medical_notes::14,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",22.894565,21.12920999999872,22.006070000000477,1.7653550000012785
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",15,2057,medical_notes::15,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.6490549999959683,0.10353500000022109,0.0,0.5455199999957472
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",15,2057,medical_notes::15,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",13.440835000000106,12.44125500000024,12.544444999999627,0.9995799999998667
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",15,2057,medical_notes::15,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",15.06205499999993,13.889540000001688,14.002990000000892,1.172514999998242
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",15,2057,medical_notes::15,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",21.93974000000125,20.780720000000485,21.12192500000205,1.1590200000007655
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",15,2057,medical_notes::15,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",29.70520999999877,27.572029999999614,28.79695500000139,2.1331799999991574
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",16,2058,medical_notes::16,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4105249999973637,0.05811000000051081,0.0,0.3524149999968529
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",16,2058,medical_notes::16,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.767130000001004,11.716484999998755,11.810295000001503,1.0506450000022483
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",16,2058,medical_notes::16,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",13.912024999998351,12.86317499999896,12.961325000000556,1.0488499999993905
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",16,2058,medical_notes::16,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",28.520860000001846,27.06237499999986,27.48242500000302,1.4584850000019856
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",16,2058,medical_notes::16,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",29.414075000000395,26.398335000002504,28.287805000001498,3.0157399999978907
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",17,2059,medical_notes::17,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.718670000000543,0.08572499999957017,0.0,0.6329450000009729
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",17,2059,medical_notes::17,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",13.406849999999082,12.293115000001364,12.39490000000103,1.1137349999977175
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",17,2059,medical_notes::17,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",14.397520000000696,13.342794999999796,13.448514999999617,1.0547250000009
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",17,2059,medical_notes::17,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",18.656574999999265,17.43984499999769,17.797525000001002,1.2167300000015757
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",17,2059,medical_notes::17,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.806269999999785,9.423955000001882,10.235425000000475,1.3823149999979023
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",18,2060,medical_notes::18,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.45358500000176605,0.06800499999926046,0.0,0.3855800000025056
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",18,2060,medical_notes::18,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.781759999999792,6.07350000000082,6.136149999999674,0.7082599999989725
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",18,2060,medical_notes::18,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.218144999998799,6.508240000000853,6.570079999999479,0.7099049999979457
